3773.72241	0.0046779350
3772.72252	0.0080796257
3771.72262	0.0120118707
3770.72272	0.0158031378
3769.72282	0.0182786789
3768.72292	0.0185433310
3767.72302	0.0176485162
3766.72312	0.0157164671
3765.72322	0.0136487270
3764.72332	0.0118638501
3763.72342	0.0107955625
3762.72352	0.0108684078
3761.72362	0.0122776451
3760.72372	0.0146275228
3759.72382	0.0166524630
3758.72392	0.0180557035
3757.72402	0.0190398563
3756.72412	0.0213207752
3755.72422	0.0275390614
3754.72432	0.0380753130
3753.72442	0.0531514958
3752.72452	0.0687869191
3751.72462	0.0808280185
3750.72472	0.0873971209
3749.72482	0.0859959796
3748.72492	0.0826711729
3747.72502	0.0809913427
3746.72512	0.0823021755
3745.72522	0.0877606720
3744.72532	0.0894100890
3743.72542	0.0821157768
3742.72552	0.0692197606
3741.72562	0.0512687564
3740.72572	0.0373568013
3739.72582	0.0318910144
3738.72592	0.0328483321
3737.72602	0.0396794267
3736.72612	0.0464879759
3735.72622	0.0510778800
3734.72632	0.0524290800
3733.72642	0.0501579866
3732.72652	0.0451916158
3731.72662	0.0382375866
3730.72672	0.0305672809
3729.72682	0.0235330146
3728.72692	0.0188186038
3727.72702	0.0163960103
3726.72712	0.0161357597
3725.72722	0.0166659784
3724.72732	0.0168100093
3723.72742	0.0164566543
3722.72752	0.0154650779
3721.72762	0.0140640261
3720.72772	0.0122503573
3719.72782	0.0102690589
3718.72792	0.0083276825
3717.72802	0.0074285930
3716.72812	0.0087618213
3715.72822	0.0126892235
3714.72832	0.0201225728
3713.72842	0.0284839924
3712.72852	0.0362923928
3711.72862	0.0404668413
3710.72872	0.0392795354
3709.72882	0.0342369415
3708.72892	0.0261516944
3707.72902	0.0181902424
3706.72912	0.0118099805
3705.72922	0.0081974017
3704.72932	0.0073773162
3703.72942	0.0084953737
3702.72952	0.0102484478
3701.72962	0.0109223993
3700.72972	0.0102581885
3699.72982	0.0081500942
3698.72992	0.0056259492
3697.73002	0.0036909818
3696.73012	0.0027924485
3695.73022	0.0036606388
3694.73032	0.0063508423
3693.73042	0.0117436582
3692.73052	0.0195602365
3691.73062	0.0306104012
3690.73072	0.0415157750
3689.73082	0.0501028784
3688.73092	0.0534299426
3687.73102	0.0483885556
3686.73112	0.0389673486
3685.73122	0.0261620265
3684.73132	0.0151933748
3683.73142	0.0083141103
3682.73152	0.0052321465
3681.73162	0.0063583874
3680.73172	0.0105024176
3679.73182	0.0179273821
3678.73192	0.0287298001
3677.73202	0.0413324982
3676.73212	0.0524476133
3675.73222	0.0599297136
3674.73232	0.0614154264
3673.73242	0.0594511032
3672.73252	0.0571055189
3671.73262	0.0550571419
3670.73272	0.0533681177
3669.73282	0.0495633818
3668.73292	0.0409008227
3667.73302	0.0302454252
3666.73312	0.0189460739
3665.73322	0.0095706861
3664.73332	0.0044587487
3663.73342	0.0014006634
3662.73352	0.0006586779
3661.73362	0.0010884679
3660.73372	0.0029438504
3659.73382	0.0063383942
3658.73392	0.0114433309
3657.73402	0.0165037252
3656.73412	0.0205644704
3655.73422	0.0226950161
3654.73432	0.0234328136
3653.73442	0.0258369856
3652.73452	0.0311805233
3651.73462	0.0398193672
3650.73472	0.0495551489
3649.73482	0.0557990596
3648.73492	0.0567202382
3647.73502	0.0506022871
3646.73512	0.0400925688
3645.73522	0.0281866733
3644.73532	0.0173576642
3643.73542	0.0100018578
3642.73552	0.0052635395
3641.73562	0.0031811676
3640.73572	0.0022451316
3639.73582	0.0019986990
3638.73592	0.0020972867
3637.73602	0.0025956964
3636.73612	0.0034625358
3635.73622	0.0049957396
3634.73632	0.0074664154
3633.73642	0.0117181176
3632.73652	0.0184544325
3631.73662	0.0282612238
3630.73672	0.0383329354
3629.73682	0.0464695394
3628.73692	0.0487842634
3627.73702	0.0438379310
3626.73712	0.0344857685
3625.73722	0.0230863858
3624.73732	0.0145644899
3623.73742	0.0104051651
3622.73753	0.0110188257
3621.73763	0.0149325347
3620.73773	0.0198233072
3619.73783	0.0238390490
3618.73793	0.0249827281
3617.73803	0.0240573939
3616.73813	0.0216343179
3615.73823	0.0194353797
3614.73833	0.0189293977
3613.73843	0.0195658859
3612.73853	0.0214222632
3611.73863	0.0234574806
3610.73873	0.0251137894
3609.73883	0.0257410239
3608.73893	0.0244012438
3607.73903	0.0214884020
3606.73913	0.0166692566
3605.73923	0.0118370606
3604.73933	0.0078427335
3603.73943	0.0053370758
3602.73953	0.0047179116
3601.73963	0.0049377503
3600.73973	0.0056833387
3599.73983	0.0063848072
3598.73993	0.0069640283
3597.74003	0.0075965817
3596.74013	0.0082252333
3595.74023	0.0086754067
3594.74033	0.0088600395
3593.74043	0.0087034060
3592.74053	0.0088272579
3591.74063	0.0101178922
3590.74073	0.0125807440
3589.74083	0.0163856745
3588.74093	0.0198514480
3587.74103	0.0213513039
3586.74113	0.0207772162
3585.74123	0.0171381868
3584.74133	0.0127484715
3583.74143	0.0084656039
3582.74153	0.0050651925
3581.74163	0.0033626768
3580.74173	0.0023804575
3579.74183	0.0021157092
3578.74193	0.0020271982
3577.74203	0.0019776199
3576.74213	0.0019049376
3575.74223	0.0017772126
3574.74233	0.0016539730
3573.74243	0.0017329183
3572.74253	0.0024448100
3571.74263	0.0041660643
3570.74273	0.0072216168
3569.74283	0.0112259714
3568.74293	0.0151655907
3567.74303	0.0180603378
3566.74313	0.0185576510
3565.74323	0.0170380175
3564.74333	0.0138389124
3563.74343	0.0102136806
3562.74353	0.0072694421
3561.74363	0.0050565791
3560.74373	0.0038236440
3559.74383	0.0029848458
3558.74393	0.0023576575
3557.74403	0.0018914961
3556.74413	0.0017064238
3555.74423	0.0017969453
3554.74433	0.0023248906
3553.74443	0.0029009136
3552.74453	0.0034015214
3551.74463	0.0037456078
3550.74473	0.0039260257
3549.74483	0.0043415911
3548.74493	0.0051163859
3547.74503	0.0060706744
3546.74513	0.0069728293
3545.74523	0.0072707557
3544.74533	0.0067974753
3543.74543	0.0056808670
3542.74553	0.0041745733
3541.74563	0.0027846494
3540.74573	0.0017225794
3539.74583	0.0012070549
3538.74593	0.0010949613
3537.74603	0.0012308919
3536.74613	0.0013797628
3535.74623	0.0013242183
3534.74633	0.0011658912
3533.74643	0.0009793984
3532.74653	0.0009647797
3531.74663	0.0013422268
3530.74673	0.0019112458
3529.74683	0.0026728569
3528.74693	0.0033564812
3527.74703	0.0038145338
3526.74713	0.0041285143
3525.74723	0.0042308383
3524.74733	0.0041871667
3523.74743	0.0039279805
3522.74753	0.0034704886
3521.74763	0.0028014823
3520.74773	0.0020965755
3519.74783	0.0014431837
3518.74793	0.0009492949
3517.74803	0.0006422933
3516.74813	0.0004673601
3515.74823	0.0004241673
3514.74833	0.0005210232
3513.74843	0.0007566929
3512.74853	0.0011404302
3511.74863	0.0015656828
3510.74873	0.0019066336
3509.74883	0.0020951293
3508.74893	0.0020322322
3507.74903	0.0019367157
3506.74913	0.0019847923
3505.74923	0.0022222318
3504.74933	0.0027559383
3503.74943	0.0032016707
3502.74953	0.0032773132
3501.74963	0.0030677237
3500.74973	0.0024468582
3499.74983	0.0018524561
3498.74993	0.0014420114
3497.75003	0.0011797581
3496.75013	0.0010850821
3495.75023	0.0009614871
3494.75033	0.0007609818
3493.75043	0.0005202105
3492.75053	0.0002844530
3491.75063	0.0001670434
3490.75073	0.0001968338
3489.75083	0.0003329877
3488.75093	0.0005303242
3487.75103	0.0006961824
3486.75113	0.0008422125
3485.75123	0.0010049134
3484.75133	0.0012080574
3483.75143	0.0014887798
3482.75153	0.0017441462
3481.75163	0.0018527368
3480.75173	0.0017951478
3479.75183	0.0014911192
3478.75193	0.0011248372
3477.75203	0.0007968051
3476.75213	0.0005379895
3475.75223	0.0004217179
3474.75233	0.0003592091
3473.75243	0.0003484061
3472.75254	0.0003847790
3471.75264	0.0004660483
3470.75274	0.0005789682
3469.75284	0.0007179225
3468.75294	0.0008227468
3467.75304	0.0008792841
3466.75314	0.0008758627
3465.75324	0.0008271091
3464.75334	0.0007943162
3463.75344	0.0007854719
3462.75354	0.0007914959
3461.75364	0.0007771381
3460.75374	0.0006933322
3459.75384	0.0005502098
3458.75394	0.0003828482
3457.75404	0.0002308963
3456.75414	0.0001372065
3455.75424	0.0001056447
3454.75434	0.0001360547
3453.75444	0.0002038638
3452.75454	0.0003064522
3451.75464	0.0004733735
3450.75474	0.0007919502
3449.75484	0.0011944628
3448.75494	0.0017049016
3447.75504	0.0021092286
3446.75514	0.0022463822
3445.75524	0.0021881924
3444.75534	0.0018709126
3443.75544	0.0015051967
3442.75554	0.0011442669
3441.75564	0.0008091457
3440.75574	0.0005236554
3439.75584	0.0002855631
3438.75594	0.0001163598
3437.75604	0.0000414079
3436.75614	0.0000578668
3435.75624	0.0001237515
3434.75634	0.0002243108
3433.75644	0.0003329062
3432.75654	0.0004238419
3431.75664	0.0004557276
3430.75674	0.0004000804
3429.75684	0.0002353054
3428.75694	0.0000068924
3427.75704	-0.0002250111
3426.75714	-0.0003862507
3425.75724	-0.0003988090
3424.75734	-0.0002729841
3423.75744	0.0000186147
3422.75754	0.0003141365
3421.75764	0.0005263069
3420.75774	0.0006052589
3419.75784	0.0004687599
3418.75794	0.0002547021
3417.75804	-0.0000268753
3416.75814	-0.0002658082
3415.75824	-0.0004155172
3414.75834	-0.0004982669
3413.75844	-0.0005011248
3412.75854	-0.0004753511
3411.75864	-0.0004416278
3410.75874	-0.0004309333
3409.75884	-0.0004532134
3408.75894	-0.0004886938
3407.75904	-0.0004989700
3406.75914	-0.0004280671
3405.75924	-0.0002649484
3404.75934	-0.0000136494
3403.75944	0.0002694940
3402.75954	0.0005314033
3401.75964	0.0007320172
3400.75974	0.0008392546
3399.75984	0.0008877387
3398.75994	0.0008763921
3397.76004	0.0008569001
3396.76014	0.0008341621
3395.76024	0.0008510745
3394.76034	0.0009549932
3393.76044	0.0010734212
3392.76054	0.0011885484
3391.76064	0.0012135985
3390.76074	0.0010813465
3389.76084	0.0008997294
3388.76094	0.0006981253
3387.76104	0.0005687049
3386.76114	0.0005417542
3385.76124	0.0005400410
3384.76134	0.0005404642
3383.76144	0.0005029673
3382.76154	0.0004232101
3381.76164	0.0003226145
3380.76174	0.0002039889
3379.76184	0.0000782737
3378.76194	-0.0000472783
3377.76204	-0.0001623173
3376.76214	-0.0002494038
3375.76224	-0.0002945008
3374.76234	-0.0002868996
3373.76244	-0.0002035275
3372.76254	-0.0000443097
3371.76264	0.0002262411
3370.76274	0.0005209451
3369.76284	0.0007950863
3368.76294	0.0009895238
3367.76304	0.0010274865
3366.76314	0.0010108495
3365.76324	0.0009318012
3364.76334	0.0008422566
3363.76344	0.0007422929
3362.76354	0.0006358836
3361.76364	0.0005293575
3360.76374	0.0004189518
3359.76384	0.0003198571
3358.76394	0.0002491401
3357.76404	0.0002227305
3356.76414	0.0002388941
3355.76424	0.0002963307
3354.76434	0.0003781777
3353.76444	0.0004718289
3352.76454	0.0005630856
3351.76464	0.0006231262
3350.76474	0.0006212855
3349.76484	0.0005640498
3348.76494	0.0004621229
3347.76504	0.0003703572
3346.76514	0.0003419627
3345.76524	0.0003814787
3344.76534	0.0005043152
3343.76544	0.0006344116
3342.76554	0.0007243562
3341.76564	0.0007622291
3340.76574	0.0007400596
3339.76584	0.0007057743
3338.76594	0.0006870303
3337.76604	0.0006551698
3336.76614	0.0005855109
3335.76624	0.0004685298
3334.76634	0.0002929950
3333.76644	0.0001337346
3332.76654	0.0000279580
3331.76664	0.0000092223
3330.76674	0.0000873414
3329.76684	0.0002239319
3328.76694	0.0003831421
3327.76704	0.0005066916
3326.76714	0.0005642345
3325.76724	0.0005329907
3324.76734	0.0004330379
3323.76744	0.0002900272
3322.76755	0.0001425635
3321.76765	0.0000196445
3320.76775	-0.0000789397
3319.76785	-0.0001511179
3318.76795	-0.0001937576
3317.76805	-0.0001844425
3316.76815	-0.0001197053
3315.76825	0.0000229295
3314.76835	0.0001765799
3313.76845	0.0003071130
3312.76855	0.0003896204
3311.76865	0.0004151813
3310.76875	0.0004363160
3309.76885	0.0004947836
3308.76895	0.0005925641
3307.76905	0.0007244659
3306.76915	0.0008270600
3305.76925	0.0008403953
3304.76935	0.0007460673
3303.76945	0.0005373704
3302.76955	0.0003035076
3301.76965	0.0000952055
3300.76975	-0.0000216499
3299.76985	-0.0000544324
3298.76995	-0.0000450206
3297.77005	-0.0000179812
3296.77015	0.0000127228
3295.77025	0.0000667763
3294.77035	0.0001766597
3293.77045	0.0003172218
3292.77055	0.0004521569
3291.77065	0.0005386048
3290.77075	0.0005065494
3289.77085	0.0004102125
3288.77095	0.0002538819
3287.77105	0.0001058256
3286.77115	0.0000213037
3285.77125	-0.0000255878
3284.77135	-0.0000151859
3283.77145	0.0000033267
3282.77155	0.0000119604
3281.77165	0.0000019776
3280.77175	-0.0000251557
3279.77185	-0.0000230192
3278.77195	0.0000350717
3277.77205	0.0001463539
3276.77215	0.0003025118
3275.77225	0.0004622652
3274.77235	0.0006101635
3273.77245	0.0007362124
3272.77255	0.0008242956
3271.77265	0.0008415462
3270.77275	0.0007753034
3269.77285	0.0006086987
3268.77295	0.0003889594
3267.77305	0.0001766731
3266.77315	-0.0000003718
3265.77325	-0.0001089592
3264.77335	-0.0001817228
3263.77345	-0.0002325296
3262.77355	-0.0002666098
3261.77365	-0.0002726674
3260.77375	-0.0002636171
3259.77385	-0.0002303454
3258.77395	-0.0001908033
3257.77405	-0.0001424134
3256.77415	-0.0000996010
3255.77425	-0.0000746978
3254.77435	-0.0000845999
3253.77445	-0.0001482428
3252.77455	-0.0002363122
3251.77465	-0.0003295246
3250.77475	-0.0003629756
3249.77485	-0.0003128527
3248.77495	-0.0001930962
3247.77505	-0.0000376726
3246.77515	0.0000740544
3245.77525	0.0001075907
3244.77535	0.0000272639
3243.77545	-0.0001301579
3242.77555	-0.0003138655
3241.77565	-0.0004826549
3240.77575	-0.0005894558
3239.77585	-0.0006340781
3238.77595	-0.0005974561
3237.77605	-0.0004953528
3236.77615	-0.0003263512
3235.77625	-0.0001383130
3234.77635	0.0000393271
3233.77645	0.0001644517
3232.77655	0.0001869578
3231.77665	0.0001614393
3230.77675	0.0000830844
3229.77685	-0.0000069528
3228.77695	-0.0000959618
3227.77705	-0.0001783685
3226.77715	-0.0002370415
3225.77725	-0.0002645317
3224.77735	-0.0002470969
3223.77745	-0.0001923828
3222.77755	-0.0001028552
3221.77765	-0.0000101774
3220.77775	0.0000785740
3219.77785	0.0001427431
3218.77795	0.0001893898
3217.77805	0.0002341459
3216.77815	0.0002785166
3215.77825	0.0003341765
3214.77835	0.0003876158
3213.77845	0.0004316663
3212.77855	0.0004762596
3211.77865	0.0005342238
3210.77875	0.0005865463
3209.77885	0.0006180932
3208.77895	0.0006208433
3207.77905	0.0005811232
3206.77915	0.0005474403
3205.77925	0.0005365270
3204.77935	0.0005390279
3203.77945	0.0005439678
3202.77955	0.0005097653
3201.77965	0.0004300637
3200.77975	0.0003451960
3199.77985	0.0002881924
3198.77995	0.0002507342
3197.78005	0.0002148377
3196.78015	0.0001328633
3195.78025	-0.0000229691
3194.78035	-0.0002238175
3193.78045	-0.0004382368
3192.78055	-0.0005972292
3191.78065	-0.0006819984
3190.78075	-0.0006962101
3189.78085	-0.0006577284
3188.78095	-0.0005896936
3187.78105	-0.0005156653
3186.78115	-0.0004512293
3185.78125	-0.0004040483
3184.78135	-0.0003881339
3183.78145	-0.0003699860
3182.78155	-0.0003301459
3181.78165	-0.0002429894
3180.78175	-0.0000710650
3179.78185	0.0001081946
3178.78195	0.0002614963
3177.78205	0.0003553647
3176.78215	0.0003404588
3175.78225	0.0002806201
3174.78235	0.0001720139
3173.78245	0.0000610760
3172.78256	-0.0000371407
3171.78266	-0.0001276530
3170.78276	-0.0001997222
3169.78286	-0.0002489261
3168.78296	-0.0002741252
3167.78306	-0.0002892355
3166.78316	-0.0002950102
3165.78326	-0.0002814906
3164.78336	-0.0002438397
3163.78346	-0.0001823638
3162.78356	-0.0001131440
3161.78366	-0.0000622783
3160.78376	-0.0000252325
3159.78386	0.0000053146
3158.78396	0.0000275849
3157.78406	0.0000449925
3156.78416	0.0000713119
3155.78426	0.0001461912
3154.78436	0.0002465862
3153.78446	0.0003846099
3152.78456	0.0004894889
3151.78466	0.0004846661
3150.78476	0.0004204994
3149.78486	0.0002608783
3148.78496	0.0001171739
3147.78506	0.0000241468
3146.78516	-0.0000234709
3145.78526	-0.0000180244
3144.78536	-0.0000111177
3143.78546	-0.0000066859
3142.78556	-0.0000052885
3141.78566	0.0000016079
3140.78576	0.0000108363
3139.78586	0.0000176494
3138.78596	0.0000026696
3137.78606	-0.0000284765
3136.78616	-0.0000542274
3135.78626	-0.0000655883
3134.78636	-0.0000436899
3133.78646	-0.0000157710
3132.78656	-0.0000181490
3131.78666	-0.0000471393
3130.78676	-0.0001162112
3129.78686	-0.0001811599
3128.78696	-0.0002055894
3127.78706	-0.0002025733
3126.78716	-0.0001536134
3125.78726	-0.0000985601
3124.78736	-0.0000283103
3123.78746	0.0000544615
3122.78756	0.0001815771
3121.78766	0.0003361564
3120.78776	0.0005237847
3119.78786	0.0007018699
3118.78796	0.0008301974
3117.78806	0.0008769677
3116.78816	0.0008057185
3115.78826	0.0006403215
3114.78836	0.0003940108
3113.78846	0.0001411148
3112.78856	-0.0000823052
3111.78866	-0.0002229248
3110.78876	-0.0002857698
3109.78886	-0.0002985206
3108.78896	-0.0002973190
3107.78906	-0.0003345057
3106.78916	-0.0003925833
3105.78926	-0.0004421829
3104.78936	-0.0004438977
3103.78946	-0.0003324064
3102.78956	-0.0001701746
3101.78966	0.0000064397
3100.78976	0.0001588646
3099.78986	0.0002277228
3098.78996	0.0002704864
3097.79006	0.0002843967
3096.79016	0.0002794964
3095.79026	0.0002490301
3094.79036	0.0001914689
3093.79046	0.0001030012
3092.79056	0.0000261312
3091.79066	-0.0000225325
3090.79076	-0.0000444685
3089.79086	-0.0000426117
3088.79096	-0.0000443969
3087.79106	-0.0000552779
3086.79116	-0.0000643313
3085.79126	-0.0000579316
3084.79136	-0.0000124529
3083.79146	0.0000757423
3082.79156	0.0001980801
3081.79166	0.0003262782
3080.79176	0.0004155111
3079.79186	0.0004552109
3078.79196	0.0004104509
3077.79206	0.0003203818
3076.79216	0.0001769587
3075.79226	0.0000303179
3074.79236	-0.0000953889
3073.79246	-0.0002020380
3072.79256	-0.0002587742
3071.79266	-0.0002803141
3070.79276	-0.0002201730
3069.79286	-0.0001113339
3068.79296	0.0000708681
3067.79306	0.0002559229
3066.79316	0.0004053420
3065.79326	0.0004701224
3064.79336	0.0003986087
3063.79346	0.0002566978
3062.79356	0.0000589110
3061.79366	-0.0001066755
3060.79376	-0.0002070090
3059.79386	-0.0002276191
3058.79396	-0.0001735387
3057.79406	-0.0000885246
3056.79416	-0.0000082790
3055.79426	0.0000048298
3054.79436	-0.0000464114
3053.79446	-0.0001470445
3052.79456	-0.0002527708
3051.79466	-0.0002982701
3050.79476	-0.0002863635
3049.79486	-0.0002107263
3048.79496	-0.0000970401
3047.79506	0.0000303476
3046.79516	0.0001762852
3045.79526	0.0003496938
3044.79536	0.0005054357
3043.79546	0.0006178518
3042.79556	0.0006596163
3041.79566	0.0005889161
3040.79576	0.0004669814
3039.79586	0.0003053137
3038.79596	0.0001867354
3037.79606	0.0001581024
3036.79616	0.0002106862
3035.79626	0.0003521674
3034.79636	0.0005162660
3033.79646	0.0006722949
3032.79656	0.0007614671
3031.79666	0.0007529131
3030.79676	0.0006255983
3029.79686	0.0004012739
3028.79696	0.0001438099
3027.79706	-0.0001020122
3026.79716	-0.0002687691
3025.79726	-0.0003720960
3024.79736	-0.0004219990
3023.79746	-0.0004434811
3022.79757	-0.0004544104
3021.79767	-0.0004524702
3020.79777	-0.0004303865
3019.79787	-0.0003960034
3018.79797	-0.0003362524
3017.79807	-0.0002525594
3016.79817	-0.0001079387
3015.79827	0.0000704839
3014.79837	0.0002962585
3013.79847	0.0005085527
3012.79857	0.0006565293
3011.79867	0.0007179838
3010.79877	0.0006356197
3009.79887	0.0004696981
3008.79897	0.0002282588
3007.79907	0.0000101190
3006.79917	-0.0001460687
3005.79927	-0.0002263303
3004.79937	-0.0002368942
3003.79947	-0.0002303182
3002.79957	-0.0002245644
3001.79967	-0.0002383000
3000.79977	-0.0002595142
2999.79987	-0.0002662282
2998.79997	-0.0002582594
2997.80007	-0.0002362104
2996.80017	-0.0002118022
2995.80027	-0.0001879824
2994.80037	-0.0001562940
2993.80047	-0.0001036128
2992.80057	-0.0000341585
2991.80067	0.0000345139
2990.80077	0.0000921940
2989.80087	0.0001068730
2988.80097	0.0001101918
2987.80107	0.0001111601
2986.80117	0.0001255245
2985.80127	0.0001662209
2984.80137	0.0002167172
2983.80147	0.0002756602
2982.80157	0.0003329888
2981.80167	0.0003894022
2980.80177	0.0004412408
2979.80187	0.0004824951
2978.80197	0.0005004872
2977.80207	0.0004917869
2976.80217	0.0004702557
2975.80227	0.0004475208
2974.80237	0.0004396631
2973.80247	0.0004479261
2972.80257	0.0004646452
2971.80267	0.0004859096
2970.80277	0.0005110955
2969.80287	0.0005284542
2968.80297	0.0005340751
2967.80307	0.0005134909
2966.80317	0.0004522812
2965.80327	0.0003666270
2964.80337	0.0002553521
2963.80347	0.0001391470
2962.80357	0.0000295786
2961.80367	-0.0000611329
2960.80377	-0.0001116038
2959.80387	-0.0001358989
2958.80397	-0.0001299927
2957.80407	-0.0001286120
2956.80417	-0.0001418953
2955.80427	-0.0001732515
2954.80437	-0.0002147733
2953.80447	-0.0002480643
2952.80457	-0.0002591123
2951.80467	-0.0002401570
2950.80477	-0.0001919869
2949.80487	-0.0001217181
2948.80497	-0.0000380514
2947.80507	0.0000524269
2946.80517	0.0001348827
2945.80527	0.0001855307
2944.80537	0.0002046591
2943.80547	0.0001794777
2942.80557	0.0001347407
2941.80567	0.0000799922
2940.80577	0.0000371219
2939.80587	0.0000278971
2938.80597	0.0000240502
2937.80607	0.0000181088
