2962.80357	0.0005327361
2961.80367	0.0007018954
2960.80377	0.0007235907
2959.80387	0.0006492629
2958.80397	0.0005005757
2957.80407	0.0004336661
2956.80417	0.0005374792
2955.80427	0.0007688783
2954.80437	0.0010906378
2953.80447	0.0013462746
2952.80457	0.0014537398
2951.80467	0.0013757028
2950.80477	0.0011377563
2949.80487	0.0008512235
2948.80497	0.0005744897
2947.80507	0.0003670671
2946.80517	0.0002468109
2945.80527	0.0002343845
2944.80537	0.0002962314
2943.80547	0.0004003895
2942.80557	0.0004993618
2941.80567	0.0005410161
2940.80577	0.0005245018
2939.80587	0.0004349752
2938.80597	0.0003715028
2937.80607	0.0004174893
2936.80617	0.0004604517
2935.80627	0.0004207950
2934.80637	0.0002957460
2933.80647	0.0000529317
2932.80657	-0.0001974233
2931.80667	-0.0004073979
2930.80677	-0.0005849301
2929.80687	-0.0007317767
2928.80697	-0.0008826950
2927.80707	-0.0010231178
2926.80717	-0.0010714701
2925.80727	-0.0009656686
2924.80737	-0.0006670075
2923.80747	-0.0002261491
2922.80757	0.0001885520
2921.80767	0.0004836032
2920.80777	0.0005681916
2919.80787	0.0005375083
2918.80797	0.0005558940
2917.80807	0.0006677303
2916.80817	0.0009060007
2915.80827	0.0011382672
2914.80837	0.0012010001
2913.80847	0.0010658018
2912.80857	0.0006295496
2911.80867	0.0001248703
2910.80877	-0.0003100363
2909.80887	-0.0006467500
2908.80897	-0.0008184393
2907.80907	-0.0009442320
2906.80917	-0.0010535700
2905.80927	-0.0011599907
2904.80937	-0.0012527184
2903.80947	-0.0012879855
2902.80957	-0.0012361879
2901.80967	-0.0011378693
2900.80977	-0.0009903385
2899.80987	-0.0007844421
2898.80997	-0.0005328028
2897.81007	-0.0002965503
2896.81017	-0.0000851601
2895.81027	0.0001255002
2894.81037	0.0003931811
2893.81047	0.0008101513
2892.81057	0.0012968522
2891.81067	0.0016914823
2890.81077	0.0018533999
2889.81087	0.0015609090
2888.81097	0.0009577218
2887.81107	0.0001197391
2886.81117	-0.0006656827
2885.81127	-0.0011087133
2884.81137	-0.0012413131
2883.81147	-0.0009198254
2882.81157	-0.0004664533
2881.81167	-0.0000055769
2880.81177	0.0003273666
2879.81187	0.0004035323
2878.81197	0.0003637554
2877.81207	0.0002386665
2876.81217	0.0001421203
2875.81227	0.0001324373
2874.81237	0.0001980398
2873.81247	0.0003123458
2872.81258	0.0003515118
2871.81268	0.0002948753
2870.81278	0.0002243643
2869.81288	0.0001721141
2868.81298	0.0001633172
2867.81308	0.0001787419
2866.81318	0.0001721705
2865.81328	0.0001337427
2864.81338	0.0000578183
2863.81348	-0.0000441232
2862.81358	-0.0001624769
2861.81368	-0.0002734523
2860.81378	-0.0003478817
2859.81388	-0.0003899900
2858.81398	-0.0003841193
2857.81408	-0.0003117884
2856.81418	-0.0001197527
2855.81428	0.0000989248
2854.81438	0.0002991219
2853.81448	0.0004353363
2852.81458	0.0004483743
2851.81468	0.0003817918
2850.81478	0.0002468199
2849.81488	0.0001765168
2848.81498	0.0002261628
2847.81508	0.0003087163
2846.81518	0.0003752772
2845.81528	0.0003488374
2844.81538	0.0002044147
2843.81548	-0.0000140088
2842.81558	-0.0002671563
2841.81568	-0.0004794438
2840.81578	-0.0006258268
2839.81588	-0.0006890326
2838.81598	-0.0006858151
2837.81608	-0.0006323019
2836.81618	-0.0005126478
2835.81628	-0.0002767343
2834.81638	0.0000381426
2833.81648	0.0004118869
2832.81658	0.0007146549
2831.81668	0.0007889536
2830.81678	0.0007440070
2829.81688	0.0005969853
2828.81698	0.0004805433
2827.81708	0.0004904802
2826.81718	0.0005545348
2825.81728	0.0006601257
2824.81738	0.0007334820
2823.81748	0.0007143957
2822.81758	0.0005816953
2821.81768	0.0003023004
2820.81778	-0.0000320431
2819.81788	-0.0003719957
2818.81798	-0.0006202078
2817.81808	-0.0007347396
2816.81818	-0.0007386014
2815.81828	-0.0007119003
2814.81838	-0.0008393992
2813.81848	-0.0011359634
2812.81858	-0.0015469706
2811.81868	-0.0019377159
2810.81878	-0.0020958262
2809.81888	-0.0020077233
2808.81898	-0.0016185420
2807.81908	-0.0011267496
2806.81918	-0.0007184339
2805.81928	-0.0004760902
2804.81938	-0.0005530657
2803.81948	-0.0007437551
2802.81958	-0.0009667944
2801.81968	-0.0011697859
2800.81978	-0.0013122462
2799.81988	-0.0014255106
2798.81998	-0.0014975719
2797.82008	-0.0015051544
2796.82018	-0.0014022217
2795.82028	-0.0012061674
2794.82038	-0.0009092308
2793.82048	-0.0006025982
2792.82058	-0.0003270039
2791.82068	-0.0001166248
2790.82078	0.0000098075
2789.82088	0.0000598392
2788.82098	0.0000203437
2787.82108	-0.0001343475
2786.82118	-0.0004097544
2785.82128	-0.0008109682
2784.82138	-0.0012532747
2783.82148	-0.0015978644
2782.82158	-0.0017783310
2781.82168	-0.0016647317
2780.82178	-0.0013493677
2779.82188	-0.0008520599
2778.82198	-0.0003658008
2777.82208	-0.0000799308
2776.82218	0.0000032821
2775.82228	-0.0002606726
2774.82238	-0.0006334947
2773.82248	-0.0010448110
2772.82258	-0.0013323819
2771.82268	-0.0013517999
2770.82278	-0.0012582594
2769.82288	-0.0010854319
2768.82298	-0.0009752471
2767.82308	-0.0010027811
2766.82318	-0.0011360933
2765.82328	-0.0013616499
2764.82338	-0.0015691094
2763.82348	-0.0016973985
2762.82358	-0.0016837732
2761.82368	-0.0015414389
2760.82378	-0.0013618768
2759.82388	-0.0011896071
2758.82398	-0.0010671461
2757.82408	-0.0009292533
2756.82418	-0.0006511001
2755.82428	-0.0002948004
2754.82438	0.0000473189
2753.82448	0.0002738764
2752.82458	0.0002156523
2751.82468	-0.0000137047
2750.82478	-0.0004042882
2749.82488	-0.0007646867
2748.82498	-0.0009217541
2747.82508	-0.0009123390
2746.82518	-0.0006440330
2745.82528	-0.0003752536
2744.82538	-0.0002245279
2743.82548	-0.0001619680
2742.82558	-0.0002177678
2741.82568	-0.0003369383
2740.82578	-0.0005137685
2739.82588	-0.0006969953
2738.82598	-0.0008664637
2737.82608	-0.0010073640
2736.82618	-0.0011164520
2735.82628	-0.0012103454
2734.82638	-0.0012804245
2733.82648	-0.0012982376
2732.82658	-0.0012533074
2731.82668	-0.0011319134
2730.82678	-0.0009751737
2729.82688	-0.0008444384
2728.82698	-0.0007415763
2727.82708	-0.0006665377
2726.82718	-0.0006105981
2725.82728	-0.0005758707
2724.82738	-0.0005364937
2723.82748	-0.0004665976
2722.82759	-0.0003826611
2721.82769	-0.0002921340
2720.82779	-0.0002408367
2719.82789	-0.0002912821
2718.82799	-0.0004061135
2717.82809	-0.0005999277
2716.82819	-0.0007657841
2715.82829	-0.0008234500
2714.82839	-0.0007150749
2713.82849	-0.0003687644
2712.82859	0.0001021616
2711.82869	0.0006361938
2710.82879	0.0010332019
2709.82889	0.0012106465
2708.82899	0.0011715408
2707.82909	0.0009585645
2706.82919	0.0007113722
2705.82929	0.0005185272
2704.82939	0.0005061117
2703.82949	0.0006140791
2702.82959	0.0007367879
2701.82969	0.0008187561
2700.82979	0.0007908443
2699.82989	0.0007094350
2698.82999	0.0006122935
2697.83009	0.0004840620
2696.83019	0.0002757228
2695.83029	-0.0000135396
2694.83039	-0.0004441019
2693.83049	-0.0008245898
2692.83059	-0.0009849543
2691.83069	-0.0009144332
2690.83079	-0.0004694152
2689.83089	0.0000366794
2688.83099	0.0004760492
2687.83109	0.0006997676
2686.83119	0.0005995303
2685.83129	0.0003673946
2684.83139	0.0000770799
2683.83149	-0.0000941707
2682.83159	-0.0000648492
2681.83169	0.0001897450
2680.83179	0.0006528940
2679.83189	0.0012273242
2678.83199	0.0017971415
2677.83209	0.0021524052
2676.83219	0.0022535983
2675.83229	0.0020108805
2674.83239	0.0015725525
2673.83249	0.0010621721
2672.83259	0.0005449937
2671.83269	0.0000723854
2670.83279	-0.0003438037
2669.83289	-0.0006460290
2668.83299	-0.0008434163
2667.83309	-0.0008452644
2666.83319	-0.0007619727
2665.83329	-0.0005638667
2664.83339	-0.0002512865
2663.83349	0.0002461206
2662.83359	0.0007622284
2661.83369	0.0012142413
2660.83379	0.0014972354
2659.83389	0.0015239356
2658.83399	0.0014292847
2657.83409	0.0012545952
2656.83419	0.0011238266
2655.83429	0.0010487462
2654.83439	0.0009468199
2653.83449	0.0008197572
2652.83459	0.0007253611
2651.83469	0.0007178575
2650.83479	0.0008990549
2649.83489	0.0012098305
2648.83499	0.0015546130
2647.83509	0.0018053354
2646.83519	0.0017455829
2645.83529	0.0014604274
2644.83539	0.0009258761
2643.83549	0.0003650546
2642.83559	-0.0000284124
2641.83569	-0.0002540961
2640.83579	-0.0001480658
2639.83589	0.0001338677
2638.83599	0.0006640545
2637.83609	0.0012198250
2636.83619	0.0016889112
2635.83629	0.0019278110
2634.83639	0.0017663521
2633.83649	0.0014276918
2632.83659	0.0009628281
2631.83669	0.0005991969
2630.83679	0.0004307184
2629.83689	0.0004181656
2628.83699	0.0005386994
2627.83709	0.0006701123
2626.83719	0.0007848974
2625.83729	0.0008802787
2624.83739	0.0009537118
2623.83749	0.0009981345
2622.83759	0.0010207667
2621.83769	0.0010293793
2620.83779	0.0010523414
2619.83789	0.0011347366
2618.83799	0.0012359784
2617.83809	0.0013162321
2616.83819	0.0013916879
2615.83829	0.0014774402
2614.83839	0.0015681969
2613.83849	0.0016576537
2612.83859	0.0016968668
2611.83869	0.0016089522
2610.83879	0.0014558160
2609.83889	0.0012220168
2608.83899	0.0009889911
2607.83909	0.0007880396
2606.83919	0.0006080741
2605.83929	0.0004571784
2604.83939	0.0003412251
2603.83949	0.0002915549
2602.83959	0.0003628820
2601.83969	0.0005801337
2600.83979	0.0009030262
2599.83989	0.0012833016
2598.83999	0.0015988337
2597.84009	0.0017881910
2596.84019	0.0017459762
2595.84029	0.0015346989
2594.84039	0.0012333954
2593.84049	0.0009747500
2592.84059	0.0009631912
2591.84069	0.0011395898
2590.84079	0.0015478387
2589.84089	0.0019727601
2588.84099	0.0022225035
2587.84109	0.0023431126
2586.84119	0.0022395956
2585.84129	0.0020753799
2584.84139	0.0018763507
2583.84149	0.0016983715
2582.84159	0.0015927845
2581.84169	0.0015868760
2580.84179	0.0017374776
2579.84189	0.0019217547
2578.84199	0.0020888383
2577.84209	0.0021360081
2576.84219	0.0020173551
2575.84229	0.0018194461
2574.84239	0.0015681073
2573.84249	0.0013238640
2572.84260	0.0011179995
2571.84270	0.0009992810
2570.84280	0.0009550221
2569.84290	0.0009516369
2568.84300	0.0009647305
2567.84310	0.0009680234
2566.84320	0.0009563477
2565.84330	0.0009202749
2564.84340	0.0008995876
2563.84350	0.0009539672
2562.84360	0.0010117128
2561.84370	0.0010025668
2560.84380	0.0009536853
2559.84390	0.0008455235
2558.84400	0.0007437209
2557.84410	0.0006933442
2556.84420	0.0007012844
2555.84430	0.0008047418
2554.84440	0.0008749869
2553.84450	0.0008532003
2552.84460	0.0008049171
2551.84470	0.0007448058
2550.84480	0.0007050824
2549.84490	0.0006992948
2548.84500	0.0007191402
2547.84510	0.0007646249
2546.84520	0.0008265370
2545.84530	0.0009040961
2544.84540	0.0009965226
2543.84550	0.0010861985
2542.84560	0.0011348784
2541.84570	0.0011737137
2540.84580	0.0012668645
2539.84590	0.0014020480
2538.84600	0.0015716485
2537.84610	0.0017029169
2536.84620	0.0016756356
2535.84630	0.0015688568
2534.84640	0.0013865287
2533.84650	0.0012072085
2532.84660	0.0010912927
2531.84670	0.0010049534
2530.84680	0.0009553307
2529.84690	0.0008711262
2528.84700	0.0006944374
2527.84710	0.0004798615
2526.84720	0.0002441980
2525.84730	0.0001003072
2524.84740	0.0001308443
2523.84750	0.0003095667
2522.84760	0.0006608362
2521.84770	0.0010998577
2520.84780	0.0015816841
2519.84790	0.0019718718
2518.84800	0.0021748994
2517.84810	0.0020109313
2516.84820	0.0014949335
2515.84830	0.0006586240
2514.84840	-0.0002933583
2513.84850	-0.0010437885
2512.84860	-0.0015414044
2511.84870	-0.0015890985
2510.84880	-0.0014208702
2509.84890	-0.0011417560
2508.84900	-0.0008738608
2507.84910	-0.0007311028
2506.84920	-0.0006211923
2505.84930	-0.0005117178
2504.84940	-0.0003837837
2503.84950	-0.0002158463
2502.84960	-0.0000786906
2501.84970	-0.0000202783
2500.84980	0.0000428890
2499.84990	0.0001512439
2498.85000	0.0003274023
2497.85010	0.0005857107
2496.85020	0.0008012966
2495.85030	0.0009046062
2494.85040	0.0008301188
2493.85050	0.0005532539
2492.85060	0.0001582868
2491.85070	-0.0002874375
2490.85080	-0.0006247468
2489.85090	-0.0008263844
2488.85100	-0.0008578115
2487.85110	-0.0007488246
2486.85120	-0.0004878694
2485.85130	-0.0001428233
2484.85140	0.0002447483
2483.85150	0.0005823578
2482.85160	0.0007127456
2481.85170	0.0007213976
2480.85180	0.0005649718
2479.85190	0.0004036109
2478.85200	0.0003490815
2477.85210	0.0003223803
2476.85220	0.0003165079
2475.85230	0.0003059130
2474.85240	0.0002879078
2473.85250	0.0003282297
2472.85260	0.0004729693
2471.85270	0.0006087692
2470.85280	0.0006742645
2469.85290	0.0005922376
2468.85300	0.0003198865
2467.85310	-0.0000218087
2466.85320	-0.0003711099
2465.85330	-0.0005750101
2464.85340	-0.0005989953
2463.85350	-0.0004443631
2462.85360	-0.0001777298
2461.85370	0.0000727773
2460.85380	0.0002652591
2459.85390	0.0003258170
2458.85400	0.0003095765
2457.85410	0.0002545402
2456.85420	0.0002123902
2455.85430	0.0002547452
2454.85440	0.0003528660
2453.85450	0.0005379923
2452.85460	0.0007100477
2451.85470	0.0007659325
2450.85480	0.0007163392
2449.85490	0.0004366831
2448.85500	0.0000944572
2447.85510	-0.0002887784
2446.85520	-0.0005942190
2445.85530	-0.0007202658
2444.85540	-0.0007067092
2443.85550	-0.0005200274
2442.85560	-0.0003154943
2441.85570	-0.0001380660
2440.85580	-0.0000289642
2439.85590	0.0000166243
2438.85600	0.0000865599
2437.85610	0.0001857553
2436.85620	0.0002775895
2435.85630	0.0003190709
2434.85640	0.0002066033
2433.85650	0.0000079435
2432.85660	-0.0001640709
2431.85670	-0.0002632484
2430.85680	-0.0001778057
2429.85690	-0.0000338340
2428.85700	0.0000609175
2427.85710	0.0001104572
2426.85720	0.0000722020
2425.85730	0.0000592851
2424.85740	0.0001930661
2423.85751	0.0003855806
2422.85761	0.0006587137
2421.85771	0.0008739390
2420.85781	0.0009275481
2419.85791	0.0009226249
2418.85801	0.0008674191
2417.85811	0.0008614182
2416.85821	0.0009317613
2415.85831	0.0009508413
2414.85841	0.0008588002
2413.85851	0.0006308900
2412.85861	0.0002746535
2411.85871	-0.0000792529
2410.85881	-0.0004033165
2409.85891	-0.0006815364
2408.85901	-0.0009037316
2407.85911	-0.0010318700
2406.85921	-0.0010807109
2405.85931	-0.0010358165
2404.85941	-0.0009047554
2403.85951	-0.0006221645
2402.85961	-0.0002824112
2401.85971	0.0000505921
2400.85981	0.0003135409
2399.85991	0.0003554671
2398.86001	0.0003120707
2397.86011	0.0001662039
2396.86021	0.0000649983
2395.86031	0.0001315606
2394.86041	0.0002237188
2393.86051	0.0002990984
2392.86061	0.0002697125
2391.86071	0.0000475352
2390.86081	-0.0001999938
2389.86091	-0.0004148025
2388.86101	-0.0004884373
2387.86111	-0.0003361908
2386.86121	0.0000521681
2385.86131	0.0007647816
2384.86141	0.0019349460
2383.86151	0.0036582435
2382.86161	0.0061336951
2381.86171	0.0093656993
2380.86181	0.0135839330
2379.86191	0.0186536331
2378.86201	0.0248841550
2377.86211	0.0320192575
2376.86221	0.0405439101
2375.86231	0.0500013754
2374.86241	0.0609688088
2373.86251	0.0728105754
2372.86261	0.0861784518
2371.86271	0.1001918018
2370.86281	0.1152563542
2369.86291	0.1304483116
2368.86301	0.1454752684
2367.86311	0.1599202603
2366.86321	0.1729041338
2365.86331	0.1845275760
2364.86341	0.1936811954
2363.86351	0.2009007931
2362.86361	0.2052229345
2361.86371	0.2072071135
2360.86381	0.2061280012
2359.86391	0.2023488730
2358.86401	0.1954763681
2357.86411	0.1857940108
2356.86421	0.1733944267
2355.86431	0.1586318612
2354.86441	0.1419491172
2353.86451	0.1236101761
2352.86461	0.1046333909
2351.86471	0.0866462886
2350.86481	0.0708381310
2349.86491	0.0613055378
2348.86501	0.0566238835
2347.86511	0.0609478205
2346.86521	0.0692512244
2345.86531	0.0824573934
2344.86541	0.0964742675
2343.86551	0.1096978858
2342.86561	0.1218922436
2341.86571	0.1313978136
2340.86581	0.1394598484
2339.86591	0.1449026763
2338.86601	0.1489428729
2337.86611	0.1508687586
2336.86621	0.1517344415
2335.86631	0.1512668878
2334.86641	0.1500485688
2333.86651	0.1479365677
2332.86661	0.1450695246
2331.86671	0.1413318068
2330.86681	0.1367659569
2329.86691	0.1314129978
2328.86701	0.1254391372
2327.86711	0.1190056428
2326.86721	0.1122757196
2325.86731	0.1053951085
2324.86741	0.0984985530
2323.86751	0.0916486159
2322.86761	0.0849760398
2321.86771	0.0784411132
2320.86781	0.0721720457
2319.86791	0.0660744160
2318.86801	0.0603312105
2317.86811	0.0547874719
2316.86821	0.0497028753
2315.86831	0.0448220111
2314.86841	0.0403656512
2313.86851	0.0361609980
2312.86861	0.0324353427
2311.86871	0.0289556514
2310.86881	0.0258475170
2309.86891	0.0229269508
2308.86901	0.0202528033
2307.86911	0.0177486725
2306.86921	0.0154783772
2305.86931	0.0134790791
2304.86941	0.0118067050
2303.86951	0.0104426146
2302.86961	0.0093601728
2301.86971	0.0084635513
2300.86981	0.0076760193
2299.86991	0.0068799988
2298.87001	0.0060656364
2297.87011	0.0052337474
2296.87021	0.0044300738
2295.87031	0.0037669579
2294.87041	0.0032087204
2293.87051	0.0028448093
2292.87061	0.0025474294
2291.87071	0.0022954396
2290.87081	0.0020633936
2289.87091	0.0018691941
2288.87101	0.0016555880
2287.87111	0.0013706667
2286.87121	0.0010758170
2285.87131	0.0007829845
2284.87141	0.0005050584
2283.87151	0.0002559135
2282.87161	0.0000100490
2281.87171	-0.0002200086
2280.87181	-0.0003660962
2279.87191	-0.0003695385
2278.87201	-0.0001995371
2277.87211	0.0001211617
2276.87221	0.0003651348
2275.87231	0.0004804439
2274.87241	0.0004094320
2273.87252	0.0002329292
2272.87262	0.0001435182
2271.87272	0.0001626564
2270.87282	0.0003780994
2269.87292	0.0006831829
2268.87302	0.0009872150
2267.87312	0.0012348323
2266.87322	0.0012790188
2265.87332	0.0012168656
2264.87342	0.0009724495
2263.87352	0.0007238970
2262.87362	0.0005908505
2261.87372	0.0004630418
2260.87382	0.0002979163
2259.87392	0.0000840240
2258.87402	-0.0002214994
2257.87412	-0.0004562101
2256.87422	-0.0005081690
2255.87432	-0.0004081981
2254.87442	-0.0001112639
2253.87452	0.0001658851
2252.87462	0.0003509187
2251.87472	0.0003702746
2250.87482	0.0002116994
2249.87492	-0.0000008313
2248.87502	-0.0002149283
2247.87512	-0.0003073679
2246.87522	-0.0002744608
2245.87532	-0.0000887551
2244.87542	0.0001740761
2243.87552	0.0004107466
2242.87562	0.0005764777
2241.87572	0.0005216365
2240.87582	0.0003469311
2239.87592	0.0000175635
2238.87602	-0.0003282829
2237.87612	-0.0005784007
2236.87622	-0.0007592328
2235.87632	-0.0007491613
2234.87642	-0.0006641161
2233.87652	-0.0004233838
2232.87662	-0.0001058850
2231.87672	0.0003426332
2230.87682	0.0007824316
2229.87692	0.0011388152
2228.87702	0.0012876876
2227.87712	0.0010960951
2226.87722	0.0007372828
2225.87732	0.0002259348
2224.87742	-0.0002333279
2223.87752	-0.0005779400
2222.87762	-0.0007368054
2221.87772	-0.0007094264
2220.87782	-0.0005314921
2219.87792	-0.0002699746
2218.87802	-0.0000564486
2217.87812	0.0000902560
2216.87822	0.0000964950
2215.87832	0.0000120975
2214.87842	-0.0001830918
2213.87852	-0.0003876339
2212.87862	-0.0004752792
2211.87872	-0.0004848339
2210.87882	-0.0003179688
2209.87892	-0.0001532467
2208.87902	-0.0001340474
2207.87912	-0.0002104692
2206.87922	-0.0005107303
2205.87932	-0.0007759452
2204.87942	-0.0008757199
2203.87952	-0.0008707883
2202.87962	-0.0006968356
2201.87972	-0.0004857630
2200.87982	-0.0002461294
2199.87992	0.0000074829
2198.88002	0.0002703664
2197.88012	0.0005097224
2196.88022	0.0006941092
2195.88032	0.0007394674
2194.88042	0.0006445964
2193.88052	0.0004449784
2192.88062	0.0001882289
2191.88072	-0.0000338428
2190.88082	-0.0002016700
2189.88092	-0.0002375778
2188.88102	-0.0001875119
2187.88112	-0.0000240378
2186.88122	0.0001978564
2185.88132	0.0004992929
2184.88142	0.0007803000
2183.88152	0.0008917852
2182.88162	0.0008910017
2181.88172	0.0005834080
2180.88182	0.0002820301
2179.88192	0.0001258743
2178.88202	0.0000684114
2177.88212	0.0002012158
2176.88222	0.0002989301
2175.88232	0.0002843056
2174.88242	0.0002705102
2173.88252	0.0002993492
2172.88262	0.0004411498
2171.88272	0.0007239494
2170.88282	0.0010032727
2169.88292	0.0012220802
2168.88302	0.0012442989
2167.88312	0.0010821548
2166.88322	0.0008421439
2165.88332	0.0005778364
2164.88342	0.0003948405
2163.88352	0.0002827891
2162.88362	0.0002691619
2161.88372	0.0003054680
2160.88382	0.0003735632
2159.88392	0.0004306159
2158.88402	0.0003968024
2157.88412	0.0002856759
2156.88422	-0.0000456609
2155.88432	-0.0004123785
2154.88442	-0.0007512421
2153.88452	-0.0010038239
2152.88462	-0.0009949163
2151.88472	-0.0009181622
2150.88482	-0.0007633069
2149.88492	-0.0006856061
2148.88502	-0.0007904082
2147.88512	-0.0009760207
2146.88522	-0.0012395468
2145.88532	-0.0014032270
2144.88542	-0.0013941727
2143.88552	-0.0012249306
2142.88562	-0.0009151489
2141.88572	-0.0006628043
2140.88582	-0.0005065697
2139.88592	-0.0005040862
2138.88602	-0.0005938300
2137.88612	-0.0006304548
2136.88622	-0.0006066504
2135.88632	-0.0004736737
2134.88642	-0.0002895183
2133.88652	-0.0000910713
2132.88662	0.0001133135
2131.88672	0.0003263091
2130.88682	0.0004964006
2129.88692	0.0004740322
2128.88702	0.0003613312
2127.88712	0.0000246615
2126.88722	-0.0003037898
2125.88732	-0.0005206654
2124.88742	-0.0006755557
2123.88753	-0.0007046072
2122.88763	-0.0006926090
2121.88773	-0.0006227588
2120.88783	-0.0005182573
2119.88793	-0.0003728114
2118.88803	-0.0002544747
2117.88813	-0.0001947008
2116.88823	-0.0002332897
2115.88833	-0.0003874994
2114.88843	-0.0006297727
2113.88853	-0.0009116492
2112.88863	-0.0010569105
2111.88873	-0.0010429213
2110.88883	-0.0007470205
2109.88893	-0.0003329070
2108.88903	-0.0000812761
2107.88913	0.0000453111
2106.88923	-0.0000372894
2105.88933	-0.0001454107
2104.88943	-0.0000591407
2103.88953	0.0000834840
2102.88963	0.0002496669
2101.88973	0.0003365923
2100.88983	0.0000779189
2099.88993	-0.0002487658
2098.89003	-0.0006574354
2097.89013	-0.0009661533
2096.89023	-0.0009922729
2095.89033	-0.0009225987
2094.89043	-0.0007319258
2093.89053	-0.0005969169
2092.89063	-0.0005918490
2091.89073	-0.0007088754
2090.89083	-0.0009649728
2089.89093	-0.0012076579
2088.89103	-0.0013889727
2087.89113	-0.0014029514
2086.89123	-0.0012578774
2085.89133	-0.0010183487
2084.89143	-0.0007297881
2083.89153	-0.0004715988
2082.89163	-0.0002306278
2081.89173	0.0000235147
2080.89183	0.0002471485
2079.89193	0.0002942590
2078.89203	0.0002223845
2077.89213	-0.0001206280
2076.89223	-0.0004869380
2075.89233	-0.0006577065
2074.89243	-0.0007018779
2073.89253	-0.0003533432
2072.89263	-0.0000011417
2071.89273	0.0002149085
2070.89283	0.0003111192
2069.89293	0.0001459106
2068.89303	-0.0000037434
2067.89313	-0.0000507559
2066.89323	-0.0000015998
2065.89333	0.0001809279
2064.89343	0.0003207879
2063.89353	0.0003729126
2062.89363	0.0003496437
2061.89373	0.0002536671
2060.89383	0.0001629061
2059.89393	0.0001101436
2058.89403	0.0002040672
2057.89413	0.0003910857
2056.89423	0.0005359366
2055.89433	0.0006054854
2054.89443	0.0004444057
2053.89453	0.0001729877
2052.89463	-0.0001507856
2051.89473	-0.0004556516
2050.89483	-0.0006013505
2049.89493	-0.0007035770
2048.89503	-0.0007805774
2047.89513	-0.0008329293
2046.89523	-0.0007887693
2045.89533	-0.0007032019
2044.89543	-0.0005132276
2043.89553	-0.0003286504
2042.89563	-0.0001917786
2041.89573	-0.0001209460
2040.89583	-0.0001831039
2039.89593	-0.0002982232
2038.89603	-0.0004766776
2037.89613	-0.0006263008
2036.89623	-0.0007333363
2035.89633	-0.0008519152
2034.89643	-0.0009969530
2033.89653	-0.0011968591
2032.89663	-0.0014307543
2031.89673	-0.0016041185
2030.89683	-0.0017165636
2029.89693	-0.0017438350
2028.89703	-0.0016998061
2027.89713	-0.0015198651
2026.89723	-0.0012784725
2025.89733	-0.0010145742
2024.89743	-0.0007485891
2023.89753	-0.0005019306
2022.89763	-0.0002796193
2021.89773	-0.0001490423
2020.89783	-0.0000911834
2019.89793	-0.0002780904
2018.89803	-0.0005069585
2017.89813	-0.0007825891
2016.89823	-0.0009977627
2015.89833	-0.0010527699
2014.89843	-0.0010441336
2013.89853	-0.0009536010
2012.89863	-0.0008809334
2011.89873	-0.0008414842
2010.89883	-0.0007452171
2009.89893	-0.0005594618
2008.89903	-0.0003333358
2007.89913	-0.0000838692
2006.89923	0.0000949403
2005.89933	0.0001996209
2004.89943	0.0002440820
2003.89953	0.0002479585
2002.89963	0.0002356725
2001.89973	0.0001849988
2000.89983	-0.0000287348
1999.89993	-0.0003126735
1998.90003	-0.0006002912
1997.90013	-0.0008274284
1996.90023	-0.0007418800
1995.90033	-0.0005633799
1994.90043	-0.0002449997
1993.90053	0.0000292300
1992.90063	0.0000238723
1991.90073	-0.0000790871
1990.90083	-0.0004521683
1989.90093	-0.0007869801
1988.90103	-0.0009803532
1987.90113	-0.0010762385
1986.90123	-0.0010044683
1985.90133	-0.0009250101
1984.90143	-0.0008607622
1983.90153	-0.0008463183
1982.90163	-0.0008996818
1981.90173	-0.0009968522
1980.90183	-0.0011303247
1979.90193	-0.0012475929
1978.90203	-0.0013300764
1977.90213	-0.0013113169
1976.90223	-0.0012144465
1975.90233	-0.0010623505
1974.90243	-0.0008808762
1973.90254	-0.0006850630
1972.90264	-0.0004819902
1971.90274	-0.0002574414
1970.90284	-0.0000206198
1969.90294	0.0002723091
1968.90304	0.0005724517
1967.90314	0.0008471878
1966.90324	0.0010643252
1965.90334	0.0009745310
1964.90344	0.0007924034
1963.90354	0.0003573627
1962.90364	-0.0000747552
1961.90374	-0.0004217050
1960.90384	-0.0006587583
1959.90394	-0.0006640287
1958.90404	-0.0005803936
1957.90414	-0.0003830111
1956.90424	-0.0001935860
1955.90434	-0.0000356944
1954.90444	0.0000644967
1953.90454	0.0000972907
1952.90464	0.0000754423
1951.90474	-0.0000020383
1950.90484	-0.0001514702
1949.90494	-0.0003556149
1948.90504	-0.0005934262
1947.90514	-0.0008327198
1946.90524	-0.0009619399
1945.90534	-0.0010213492
1944.90544	-0.0009157318
1943.90554	-0.0007617759
1942.90564	-0.0006553073
1941.90574	-0.0005580182
1940.90584	-0.0005835403
1939.90594	-0.0005908458
1938.90604	-0.0004990700
1937.90614	-0.0004171182
1936.90624	-0.0003730705
1935.90634	-0.0004094318
1934.90644	-0.0006145656
1933.90654	-0.0007810727
1932.90664	-0.0008150097
1931.90674	-0.0007233705
1930.90684	-0.0004507205
1929.90694	-0.0002214901
1928.90704	-0.0000885196
1927.90714	-0.0000646165
1926.90724	-0.0001538981
1925.90734	-0.0002656222
1924.90744	-0.0003821122
1923.90754	-0.0004725372
1922.90764	-0.0005215954
